C:\Users\pindus\Desktop\SITLess_Data\EXP2\COG\POST\FC\SL003\SL003_FCS7AA.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,BlockID,Clock.Information,CogSeq,DataFile.Basename,Day,ExperimentVersion,Group,Participant.RefreshRate,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,ThankYou.DEVICE,Timing,Welcome.DEVICE,Welcome.DurationError,Welcome.OnsetDelay,Welcome.OnsetTime,Welcome.OnsetToOnsetTime,Block,BlockList,BlockList.Cycle,BlockList.Sample,Procedure[Block],Running[Block],Trial,Condition,CongAcc,CongRT,CorrectAnswer,InconAcc,InconRT,ITI,OverallACC,OverallRT,Procedure[Trial],Running[Trial],Stimulus,Stimulus.ACC,Stimulus.CRESP,Stimulus.DEVICE,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,Stimulus.RTTime,TrialList,TrialList.Cycle,TrialList.Sample,TrialType
FC,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18921723877923</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,SL003_FCS7AB,7,1.0.0.262,1,143.973,-1899437437,Full,3.0.3.80,3.0.3.80,8/28/2021,8/28/2021 17:32,12:32:15,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11715,0,1,1,1,1,BlockProc,BlockList,29,123,1,352.4375,1,,,1698,0.965517241,406.0714286,TrialProc,TrialList,flankerCL.jpg,1,1,Keyboard,2,11,91949,159,1,440,92389,6,1,29,Cong
FC,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18921723877923</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,SL003_FCS7AB,7,1.0.0.262,1,143.973,-1899437437,Full,3.0.3.80,3.0.3.80,8/28/2021,8/28/2021 17:32,12:32:15,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11715,0,1,1,1,1,BlockProc,BlockList,30,123,1,351.6470588,1,,,1698,0.966666667,403.7586207,TrialProc,TrialList,flankerCL.jpg,1,1,Keyboard,2,11,93817,159,1,339,94156,6,1,30,Cong
FC,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18921723877923</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,SL003_FCS7AB,7,1.0.0.262,1,143.973,-1899437437,Full,3.0.3.80,3.0.3.80,8/28/2021,8/28/2021 17:32,12:32:15,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11715,0,1,1,1,1,BlockProc,BlockList,31,223,,,1,0.928571429,471,1698,0.967741935,403.3666667,TrialProc,TrialList,flankerIL.jpg,1,1,Keyboard,2,11,95685,159,1,392,96077,12,1,31,Incon
FC,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18921723877923</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,SL003_FCS7AB,7,1.0.0.262,1,143.973,-1899437437,Full,3.0.3.80,3.0.3.80,8/28/2021,8/28/2021 17:32,12:32:15,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11715,0,1,1,1,1,BlockProc,BlockList,32,111,1,350.6111111,4,,,1302,0.96875,401.0967742,TrialProc,TrialList,flankerCR.jpg,1,4,Keyboard,2,11,97553,159,4,333,97886,1,1,32,Cong
FC,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18921723877923</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,SL003_FCS7AB,7,1.0.0.262,1,143.973,-1899437437,Full,3.0.3.80,3.0.3.80,8/28/2021,8/28/2021 17:32,12:32:15,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11715,0,1,1,1,1,BlockProc,BlockList,33,212,,,4,0.933333333,469.1428571,1500,0.96969697,402.46875,TrialProc,TrialList,flankerIR.jpg,1,4,Keyboard,2,11,99025,160,4,445,99470,8,1,33,Incon
FC,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18921723877923</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,SL003_FCS7AB,7,1.0.0.262,1,143.973,-1899437437,Full,3.0.3.80,3.0.3.80,8/28/2021,8/28/2021 17:32,12:32:15,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11715,0,1,1,1,1,BlockProc,BlockList,34,222,,,1,0.9375,469.8666667,1500,0.970588235,404.8181818,TrialProc,TrialList,flankerIL.jpg,1,1,Keyboard,3,6,100691,160,1,480,101171,11,1,34,Incon
FC,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18921723877923</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,SL003_FCS7AB,7,1.0.0.262,1,143.973,-1899437437,Full,3.0.3.80,3.0.3.80,8/28/2021,8/28/2021 17:32,12:32:15,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11715,0,1,1,1,1,BlockProc,BlockList,35,213,,,4,0.941176471,469.0625,1698,0.971428571,406.3529412,TrialProc,TrialList,flankerIR.jpg,1,4,Keyboard,2,7,102358,160,4,457,102815,9,1,35,Incon
FC,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18921723877923</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,SL003_FCS7AB,7,1.0.0.262,1,143.973,-1899437437,Full,3.0.3.80,3.0.3.80,8/28/2021,8/28/2021 17:32,12:32:15,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11715,0,1,1,1,1,BlockProc,BlockList,36,113,1,351.1578947,4,,,1698,0.972222222,405.0571429,TrialProc,TrialList,flankerCR.jpg,1,4,Keyboard,2,10,104226,160,4,361,104587,3,1,36,Cong
FC,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18921723877923</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,SL003_FCS7AB,7,1.0.0.262,1,143.973,-1899437437,Full,3.0.3.80,3.0.3.80,8/28/2021,8/28/2021 17:32,12:32:15,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11715,0,1,1,1,1,BlockProc,BlockList,37,223,,,1,0.944444444,464.4705882,1698,0.972972973,404.6666667,TrialProc,TrialList,flankerIL.jpg,1,1,Keyboard,2,10,106094,160,1,391,106485,12,1,37,Incon
FC,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18921723877923</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,SL003_FCS7AB,7,1.0.0.262,1,143.973,-1899437437,Full,3.0.3.80,3.0.3.80,8/28/2021,8/28/2021 17:32,12:32:15,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11715,0,1,1,1,1,BlockProc,BlockList,38,122,1,354.7,1,,,1500,0.973684211,405.1351351,TrialProc,TrialList,flankerCL.jpg,1,1,Keyboard,2,10,107962,153,1,422,108384,5,1,38,Cong
FC,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18921723877923</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,SL003_FCS7AB,7,1.0.0.262,1,143.973,-1899437437,Full,3.0.3.80,3.0.3.80,8/28/2021,8/28/2021 17:32,12:32:15,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11715,0,1,1,1,1,BlockProc,BlockList,39,211,,,4,0.947368421,473.0555556,1302,0.974358974,410.7631579,TrialProc,TrialList,flankerIR.jpg,1,4,Keyboard,2,7,109622,159,4,619,110241,7,1,39,Incon
FC,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18921723877923</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,SL003_FCS7AB,7,1.0.0.262,1,143.973,-1899437437,Full,3.0.3.80,3.0.3.80,8/28/2021,8/28/2021 17:32,12:32:15,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11715,0,1,1,1,1,BlockProc,BlockList,40,113,1,356.4761905,4,,,1698,0.975,410.2820513,TrialProc,TrialList,flankerCR.jpg,1,4,Keyboard,2,11,111094,160,4,392,111486,3,1,40,Cong
FC,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18921723877923</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,SL003_FCS7AB,7,1.0.0.262,1,143.973,-1899437437,Full,3.0.3.80,3.0.3.80,8/28/2021,8/28/2021 17:32,12:32:15,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11715,0,1,1,1,1,BlockProc,BlockList,41,111,1,354.7727273,4,,,1302,0.975609756,408,TrialProc,TrialList,flankerCR.jpg,1,4,Keyboard,2,10,112962,160,4,319,113281,1,1,41,Cong
FC,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18921723877923</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,SL003_FCS7AB,7,1.0.0.262,1,143.973,-1899437437,Full,3.0.3.80,3.0.3.80,8/28/2021,8/28/2021 17:32,12:32:15,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11715,0,1,1,1,1,BlockProc,BlockList,42,122,1,359.1304348,1,,,1500,0.976190476,409.1463415,TrialProc,TrialList,flankerCL.jpg,1,1,Keyboard,2,10,114434,153,1,455,114889,5,1,42,Cong
FC,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18921723877923</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,SL003_FCS7AB,7,1.0.0.262,1,143.973,-1899437437,Full,3.0.3.80,3.0.3.80,8/28/2021,8/28/2021 17:32,12:32:15,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11715,0,1,1,1,1,BlockProc,BlockList,43,122,1,360.4583333,1,,,1500,0.976744186,408.7142857,TrialProc,TrialList,flankerCL.jpg,1,1,Keyboard,2,7,116094,159,1,391,116485,5,1,43,Cong
FC,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18921723877923</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,SL003_FCS7AB,7,1.0.0.262,1,143.973,-1899437437,Full,3.0.3.80,3.0.3.80,8/28/2021,8/28/2021 17:32,12:32:15,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11715,0,1,1,1,1,BlockProc,BlockList,44,213,,,4,0.9,,1698,0.954545455,,TrialProc,TrialList,flankerIR.jpg,0,4,Keyboard,3,7,117760,160,1,305,118065,9,1,44,Incon
FC,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18921723877923</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,SL003_FCS7AB,7,1.0.0.262,1,143.973,-1899437437,Full,3.0.3.80,3.0.3.80,8/28/2021,8/28/2021 17:32,12:32:15,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11715,0,1,1,1,1,BlockProc,BlockList,45,211,,,4,0.904761905,474.9473684,1302,0.955555556,411.0465116,TrialProc,TrialList,flankerIR.jpg,1,4,Keyboard,3,10,119628,160,4,509,120137,7,1,45,Incon
FC,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18921723877923</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,SL003_FCS7AB,7,1.0.0.262,1,143.973,-1899437437,Full,3.0.3.80,3.0.3.80,8/28/2021,8/28/2021 17:32,12:32:15,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11715,0,1,1,1,1,BlockProc,BlockList,46,111,1,363.12,4,,,1302,0.956521739,411.4090909,TrialProc,TrialList,flankerCR.jpg,1,4,Keyboard,3,10,121100,160,4,427,121527,1,1,46,Cong
FC,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18921723877923</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,SL003_FCS7AB,7,1.0.0.262,1,143.973,-1899437437,Full,3.0.3.80,3.0.3.80,8/28/2021,8/28/2021 17:32,12:32:15,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11715,0,1,1,1,1,BlockProc,BlockList,47,123,1,368.3461538,1,,,1698,0.957446809,413.3555556,TrialProc,TrialList,flankerCL.jpg,1,1,Keyboard,2,11,122573,159,1,499,123072,6,1,47,Cong
FC,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18921723877923</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,SL003_FCS7AB,7,1.0.0.262,1,143.973,-1899437437,Full,3.0.3.80,3.0.3.80,8/28/2021,8/28/2021 17:32,12:32:15,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11715,0,1,1,1,1,BlockProc,BlockList,48,123,1,369.7777778,1,,,1698,0.958333333,413.2173913,TrialProc,TrialList,flankerCL.jpg,1,1,Keyboard,2,11,124441,159,1,407,124848,6,1,48,Cong
FC,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18921723877923</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,SL003_FCS7AB,7,1.0.0.262,1,143.973,-1899437437,Full,3.0.3.80,3.0.3.80,8/28/2021,8/28/2021 17:32,12:32:15,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11715,0,1,1,1,1,BlockProc,BlockList,49,122,1,368.0714286,1,,,1500,0.959183673,411.2765957,TrialProc,TrialList,flankerCL.jpg,1,1,Keyboard,2,11,126309,159,1,322,126631,5,1,49,Cong
FC,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18921723877923</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,SL003_FCS7AB,7,1.0.0.262,1,143.973,-1899437437,Full,3.0.3.80,3.0.3.80,8/28/2021,8/28/2021 17:32,12:32:15,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11715,0,1,1,1,1,BlockProc,BlockList,50,111,1,368.2068966,4,,,1302,0.96,410.4583333,TrialProc,TrialList,flankerCR.jpg,1,4,Keyboard,2,7,127975,160,4,372,128347,1,1,50,Cong
FC,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18921723877923</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,SL003_FCS7AB,7,1.0.0.262,1,143.973,-1899437437,Full,3.0.3.80,3.0.3.80,8/28/2021,8/28/2021 17:32,12:32:15,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11715,0,1,1,1,1,BlockProc,BlockList,51,222,,,1,0.909090909,475.8,1500,0.960784314,412.122449,TrialProc,TrialList,flankerIL.jpg,1,1,Keyboard,3,10,129447,160,1,492,129939,11,1,51,Incon
FC,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18921723877923</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,SL003_FCS7AB,7,1.0.0.262,1,143.973,-1899437437,Full,3.0.3.80,3.0.3.80,8/28/2021,8/28/2021 17:32,12:32:15,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11715,0,1,1,1,1,BlockProc,BlockList,52,111,1,366.5,4,,,1302,0.961538462,410.22,TrialProc,TrialList,flankerCR.jpg,1,4,Keyboard,2,7,131114,160,4,317,131431,1,1,52,Cong
FC,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18921723877923</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:32:14Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,SL003_FCS7AB,7,1.0.0.262,1,143.973,-1899437437,Full,3.0.3.80,3.0.3.80,8/28/2021,8/28/2021 17:32,12:32:15,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11715,0,1,1,1,1,BlockProc,BlockList,53,222,,,1,0.913043478,482.2380952,1500,0.962264151,414.1568627,TrialProc,TrialList,flankerIL.jpg,1,1,Keyboard,2,10,132586,160,1,611,133197,11,1,53,Incon
